Source: sourcetag; timestamp; name <email>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR,California,WECC,SPP,MISO,ERCOT,SERC,PJM,NewYork,NewEngland,Canada
665,0,0.960104909,0.001758485,0,0,0.363,0.418,0.291,0.623774233,0.488,0.058,0.011,0,0.257,0.780115675,0,0.6,0.235,0.199525963,0.307822649,0.005,0.296,0.012,0,0.364,0.233,0.192,0.393,0.045,0.268,0.0155,0.1169,0.6,0.960104909,0,0.3601,0.3034695652173913,0.04875,0.166525,0.8176109589041096
666,0,1,0.002445066,0,0,0.348,0.412,0.349,0.567571504,0.451,0.1,0.007,0,0.285,0.778498807,0,0.572,0.207,0.187497976,0.307822649,0.004,0.26,0.012,0,0.4,0.235,0.192,0.418,0.054,0.206,0.021666666666666667,0.10335,0.572,1,0,0.42358,0.28131304347826086,0.038375,0.1127625,0.8097287671232877
667,0,1,0.023959963,0,0,0.312,0.388,0.447,0.520987337,0.42,0.166,0.006,0,0.282,0.780078683,0,0.576,0.188,0.176790926,0.314223616,0.005,0.213,0.013,0,0.459,0.241,0.192,0.404,0.065,0.106,0.0228,0.089,0.576,1,0,0.43182,0.2522260869565217,0.009775,0.0952,0.8017095890410959
668,0,1,0.026053038,0,0,0.285,0.341,0.514,0.485111613,0.396,0.245,0.005,0,0.266,0.784043635,0,0.551,0.16,0.167131751,0.314217475,0.008,0.164,0.013,0,0.506,0.253,0.199,0.377,0.074,0.051,0.032933333333333335,0.08245,0.551,1,0,0.39946000000000004,0.19200434782608697,0.001475,0.09335,0.7937506849315068
669,0,1,0.036462492,0,0,0.295,0.274,0.539,0.468343791,0.37,0.333,0.004,0,0.244,0.771973187,0,0.524,0.138,0.164996874,0.31401005,0.011,0.126,0.014,0,0.489,0.26,0.208,0.352,0.08,0.097,0.03743333333333333,0.1509,0.524,1,0,0.40186,0.11197391304347824,5e-05,0.1060375,0.7792575342465754
670,0,1,0.05463667,0,0,0.331,0.23,0.518,0.453016197,0.3,0.412,0.004,0,0.237,0.763951155,0,0.542,0.124,0.167528581,0.314065526,0.016,0.116,0.013,0,0.455,0.258,0.222,0.336,0.09,0.16,0.03606666666666667,0.13335,0.542,1,0,0.4588,0.047143478260869565,0.0,0.1232,0.7602260273972602
671,0,1,0.077872077,0,0,0.377,0.194,0.482,0.439455203,0.242,0.462,0.004,0,0.249,0.759931155,0,0.562,0.118,0.174886911,0.314088766,0.023,0.123,0.012,0,0.457,0.258,0.235,0.333,0.104,0.227,0.014233333333333334,0.1182,0.562,1,0,0.43966000000000005,0.02297391304347826,0.0,0.0861875,0.7040712328767122
672,0,1,0.105929933,0,0,0.409,0.181,0.428,0.427871142,0.217,0.493,0.008,0,0.266,0.75905388,0,0.549,0.122,0.186840725,0.314330704,0.033,0.164,0.014,0,0.489,0.268,0.254,0.346,0.117,0.288,0.021633333333333334,0.0927,0.549,1,0,0.3995,0.031730434782608695,0.000175,0.0926125,0.7111767123287671
673,0,1,0.138118214,0,0,0.441,0.186,0.408,0.418378756,0.216,0.521,0.015,0,0.271,0.759440616,0,0.543,0.132,0.204118921,0.314454979,0.04,0.265,0.018,0,0.475,0.285,0.271,0.37,0.131,0.307,0.027366666666666664,0.07085,0.543,1,0,0.39266,0.04262608695652174,0.0035250000000000004,0.0887375,0.6891315068493151
674,0,1,0.173818559,0,0,0.441,0.2,0.421,0.411023877,0.236,0.537,0.022,0,0.26,0.765440434,0,0.489,0.128,0.226383579,0.315512105,0.041,0.377,0.025,0,0.504,0.282,0.294,0.394,0.145,0.327,0.025433333333333336,0.07505,0.489,1,0,0.32936,0.05004782608695652,0.02775,0.1274,0.6770506849315069
675,0,1,0.152194588,0,0,0.443,0.273,0.434,0.440614871,0.277,0.553,0.026,0,0.264,0.765557685,0,0.395,0.113,0.264803778,0.317081676,0.037,0.451,0.035,0,0.481,0.277,0.311,0.428,0.159,0.367,0.018333333333333333,0.09215000000000001,0.395,1,0,0.26828,0.06272608695652174,0.06465,0.2401625,0.6518095890410959
