Source: sourcetag; timestamp; name <email>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR,California,WECC,SPP,MISO,ERCOT,SERC,PJM,NewYork,NewEngland,Canada
2875,0.02635,0.085451,0.000002,0.053203,0.006895,0.029664,0.058049,0.089692,0.014971,0.067425,0.000148,0.01777575,0.005671,0.194712,0.028452,0.046501,0.0721,0.069782,0.004939,0.113765,0.001004,0.050718,0.023676,0.010786,0.150872,0.011807,0.0049,0.004427,0.002872533,0.000148,0.6670713333333333,0.719604945054945,0.6219196601941748,0.7389905282331513,0.6925061776061776,0.6993406698564594,0.8092366141732283,0.4250326086956522,0.5447593220338983,0.5406175418349682
2876,0.000042,0.009713,0,0.000943,0,0.001952,0.00495,0.016742,0,0.008311,0,0,0,0.076743,0.000021,0.004315,0.008001,0.016103,0,0.032422,0,0.004849,0,0,0.052658,0,0,0,0,0,0.6990366666666668,0.7764954212454213,0.5886218446601942,0.7492710382513661,0.7418872586872587,0.6753818181818182,0.7725417322834646,0.3991347826086956,0.4875,0.5935728216964802
2877,0,0,0,0,0,0,0,0.000013,0,0.000003,0,0,0,0.010288,0,0,0,0,0,0.000031,0,0,0,0,0.002185,0,0,0,0,0,0.7334499999999999,0.7767710622710623,0.5793577669902913,0.6992967213114755,0.6981888030888032,0.5865272727272727,0.6869889763779528,0.3534434782608696,0.3984491525423729,0.5835383150605885
2878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7090966666666666,0.7247753663003663,0.4936589805825242,0.596027868852459,0.6080787644787645,0.46864497607655503,0.5531362204724409,0.2856630434782609,0.2743033898305085,0.5421871321407964
2879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645076,0.6193459706959706,0.3687866504854369,0.45680163934426227,0.5075540540540541,0.3168244019138756,0.37657755905511814,0.1653195652173913,0.17970338983050846,0.4735455856895557
2880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5576393333333333,0.4790855311355311,0.26791674757281553,0.2872131147540984,0.3614444015444015,0.16674832535885167,0.1739751968503937,0.08104347826086956,0.04377288135593221,0.36434777841892674
2881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4041746666666666,0.3159608058608059,0.18065679611650484,0.12310673952641166,0.21372934362934362,0.022947846889952155,0.02071732283464567,0.007260869565217392,0.0009389830508474575,0.24426145412579342
2882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23639866666666667,0.14920540293040294,0.05769490291262136,0.013226593806921675,0.06567528957528956,0.0,0.00015787401574803147,0.0,0.0,0.12883641084824005
2883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06803866666666666,0.027616300366300365,0.0018087378640776698,0.0,0.00016988416988416988,0.0,0.0,0.0,0.0,0.042745643392960185
2884,0,0,0,0,0,0,0,0,0.000265,0,0,0,0,0,0,0,0,0,0,0,0,0.000222,0,0,0,0.000177,0,0.000046,0,0,0.001144,0.00018324175824175823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067109059434506645
2885,0,0,0.004822,0,0,0,0.000064,0,0.016916,0,0.00042,0.00065525,0.0004,0,0,0,0,0.001571,0.000688,0,0.010022,0.009162,0,0.000618,0,0.02637,0.006449,0.018151,0.002630867,0.00042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.118291979226775e-05
2886,0.014036,0.000508,0.08299,0.002148,0.010449,0.011527,0.05119,0,0.075904,0.000045,0.068857,0.030220375,0.037856,0,0.006784,0.000001,0.00582,0.032562,0.033867,0,0.092294,0.057108,0.014986,0.047495,0.000011,0.090748,0.048387,0.105984,0.068147733,0.068857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2887,0.074563,0.040901,0.222386,0.057781,0.063103,0.081608,0.176454,0.005373,0.189057,0.024759,0.231734,0.128735,0.142164,0.005077,0.081394,0.025998,0.092088,0.094437,0.119151,0.000088,0.21885,0.154186,0.09596,0.158749,0.023599,0.221724,0.15667,0.308666,0.207898733,0.231734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2888,0.171826,0.152536,0.384252,0.163961,0.139944,0.206598,0.355073,0.083019,0.326974,0.104952,0.39857,0.23949925,0.27826,0.055338,0.207507,0.085749,0.260797,0.167188,0.234526,0.055518,0.334105,0.28062,0.188862,0.306063,0.106961,0.362075,0.335938,0.48449,0.360030933,0.39857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2889,0.307234,0.307314,0.518546,0.307043,0.216448,0.343069,0.504734,0.224658,0.434712,0.219856,0.532582,0.31126275,0.406853,0.147665,0.346905,0.196387,0.424048,0.249188,0.349762,0.198336,0.428171,0.410003,0.239829,0.428516,0.246289,0.510346,0.524916,0.614638,0.4828175,0.532582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2890,0.421825,0.408667,0.616966,0.450165,0.298592,0.46472,0.612976,0.378026,0.514263,0.320507,0.627205,0.385133125,0.51135,0.305468,0.469382,0.228101,0.568117,0.339562,0.44581,0.369078,0.496965,0.504219,0.306149,0.520476,0.393541,0.620163,0.65806,0.673505,0.574938767,0.627205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2891,0.51253,0.413999,0.678274,0.582737,0.366188,0.548342,0.686344,0.499014,0.559946,0.414549,0.684955,0.486791875,0.610608,0.461803,0.555724,0.180008,0.666661,0.420649,0.505401,0.518282,0.542747,0.559048,0.421851,0.60515,0.505488,0.648183,0.718843,0.690108,0.6417579,0.684955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3898305084745763e-06,0.0002485285631852279
2892,0.569573,0.399678,0.694187,0.649181,0.421432,0.59244,0.720668,0.576654,0.566584,0.473401,0.701076,0.533511625,0.644589,0.526469,0.582005,0.221181,0.715997,0.473045,0.532838,0.600385,0.558528,0.586605,0.478805,0.637662,0.571173,0.645158,0.733587,0.665784,0.663053933,0.701076,0.0,0.0,0.0,0.0,0.0,0.0,0.0013507874015748031,0.009971739130434783,0.024849152542372882,0.003182919792267744
2893,0.545027,0.429632,0.670404,0.637643,0.479522,0.587574,0.714483,0.62216,0.534007,0.498749,0.679883,0.532541125,0.636799,0.533243,0.556432,0.337754,0.704068,0.481311,0.526446,0.639178,0.536695,0.588723,0.485007,0.623758,0.611483,0.611058,0.705227,0.605902,0.644501633,0.679883,0.0,0.0,0.0,0.004369034608378871,0.0,0.02868133971291866,0.07059055118110236,0.12371956521739129,0.11022881355932203,0.009989671090594345
2894,0.461655,0.506199,0.611019,0.591092,0.48798,0.54257,0.665153,0.625062,0.479147,0.488019,0.618201,0.51273375,0.571464,0.590447,0.500208,0.583154,0.640322,0.449458,0.476471,0.652778,0.477879,0.568941,0.478775,0.56928,0.632027,0.547084,0.636199,0.517876,0.5891544,0.618201,0.0,0.0025483516483516483,0.022878155339805827,0.07478087431693989,0.010424710424710425,0.19426746411483253,0.26735472440944885,0.3335565217391304,0.21014406779661018,0.030636353144835544
2895,0.359346,0.523467,0.51148,0.49879,0.429207,0.462693,0.574049,0.591733,0.404104,0.44127,0.518192,0.495339,0.480023,0.617089,0.415865,0.592809,0.550486,0.36763,0.39182,0.633819,0.383137,0.521657,0.48884,0.453205,0.603011,0.446948,0.533131,0.405185,0.501247467,0.518192,0.011884,0.07155238095238095,0.11524320388349515,0.20906120218579236,0.12387567567567566,0.3809397129186603,0.46266338582677163,0.5232347826086956,0.29213389830508474,0.09494691286785921
2896,0.280504,0.434243,0.378805,0.383264,0.332384,0.356233,0.44751,0.516837,0.295556,0.361344,0.381523,0.39898,0.35532,0.570085,0.30481,0.440099,0.439216,0.265604,0.288245,0.582289,0.269755,0.439456,0.405252,0.305106,0.528414,0.330393,0.398386,0.278273,0.373701233,0.381523,0.14919666666666667,0.25273177655677653,0.225677427184466,0.35456630236794173,0.30772972972972973,0.5180416267942584,0.6128590551181102,0.6684391304347826,0.3565830508474576,0.22525770340450085
2897,0.20843,0.294231,0.221866,0.271437,0.204801,0.24369,0.309765,0.408192,0.174106,0.269257,0.220164,0.2541545,0.22925,0.486993,0.186904,0.23023,0.305676,0.184706,0.182892,0.46889,0.146518,0.313457,0.265201,0.160928,0.422288,0.21397,0.244074,0.15114,0.220987767,0.220164,0.335888,0.4425909340659341,0.3515742718446602,0.4715369763205829,0.4862150579150579,0.603256937799043,0.7186992125984252,0.7620739130434783,0.43689322033898303,0.3762444316214657
2898,0.111846,0.168883,0.073476,0.151948,0.090162,0.135929,0.174902,0.27217,0.081955,0.174734,0.067958,0.10195075,0.100156,0.352494,0.081755,0.09626,0.171095,0.113468,0.088182,0.33441,0.04717,0.171685,0.112362,0.060351,0.296421,0.09739,0.103721,0.059785,0.075182333,0.067958,0.5125433333333334,0.5974875457875458,0.4555606796116505,0.5256954462659381,0.6251660231660232,0.6434392344497608,0.773,0.8024173913043479,0.3997271186440678,0.4854294287362954
2899,0.025926,0.081002,0.000236,0.051925,0.018572,0.04822,0.06407,0.135447,0.021496,0.077708,0.000159,0.014972875,0.009917,0.221284,0.016159,0.024471,0.068275,0.053502,0.017361,0.191786,0.000847,0.064654,0.019898,0.00726,0.16631,0.016938,0.014554,0.009058,0.002857533,0.000159,0.5969026666666667,0.6916685897435897,0.5190330097087379,0.5420590163934426,0.7155169884169885,0.67131004784689,0.781875590551181,0.7899173913043478,0.33595084745762716,0.5558704558568955
2900,0.000067,0.01314,0,0.000763,0,0.002583,0.007245,0.030669,0.000331,0.010401,0,0,0,0.095932,0.000076,0.000052,0.008175,0.011931,0.000019,0.058778,0,0.007019,0,0,0.057568,0,0,0,0,0,0.6223040000000001,0.7392717032967033,0.506192718446602,0.4892635701275046,0.7461316602316602,0.6513191387559808,0.7456106299212598,0.7216934782608695,0.42954915254237286,0.6087556260819389
2901,0,0,0,0,0,0,0,0.000022,0,0.000004,0,0,0,0.012651,0,0,0,0.000003,0,0.000424,0,0,0,0,0.003462,0,0,0,0,0,0.6308706666666667,0.7300130952380952,0.5099490291262135,0.5019205828779599,0.7242432432432433,0.5611105263157894,0.6617744094488189,0.5942521739130434,0.4526474576271186,0.6013713214079631
2902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6090093333333333,0.672967673992674,0.4654902912621359,0.42732786885245905,0.653611196911197,0.4563377990430622,0.5319732283464567,0.4443891304347826,0.3264932203389831,0.5486774379688402
2903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5590006666666667,0.5763690476190476,0.3791716019417476,0.3094970856102004,0.5397915057915058,0.3268497607655502,0.36286062992125984,0.27446086956521737,0.1665779661016949,0.4791615118291979
2904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46229200000000004,0.4392641941391941,0.28722815533980584,0.1795489981785064,0.404572972972973,0.16889665071770335,0.16728188976377953,0.08664565217391304,0.04461186440677966,0.38204541257934216
2905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3385613333333333,0.27167811355311355,0.16390970873786406,0.07352950819672131,0.24096833976833978,0.024342105263157898,0.020128740157480316,0.0060673913043478266,0.0011745762711864406,0.2684350836699365
2906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20752266666666666,0.12876978021978022,0.04822160194174757,0.011745901639344263,0.07262972972972973,0.0,0.0001921259842519685,0.0,0.0,0.15211690709751877
2907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07011466666666667,0.024911080586080585,0.0011434466019417475,0.0,0.00033127413127413127,0.0,0.0,0.0,0.0,0.04821061742642816
2908,0,0,0,0,0,0,0,0,0.002513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000787,0,0.000716,0,0,0.0017046666666666666,0.00026675824175824176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00509665320253895
2909,0,0,0.005569,0,0,0,0.000136,0,0.029667,0,0.000561,0.00076625,0.000415,0,0,0,0,0.001407,0.002537,0,0.007532,0.003586,0,0.000858,0,0.032506,0.024934,0.070697,0.002796167,0.000561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.322562031159837e-05
2910,0.005326,0.000037,0.089199,0.001781,0.012646,0.011705,0.04255,0,0.086422,0.000371,0.069712,0.020883875,0.033491,0,0.004317,0.000051,0.004317,0.028348,0.038944,0,0.078726,0.039239,0.00136,0.050264,0.000047,0.124434,0.126872,0.211001,0.068208233,0.069712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2911,0.030851,0.018788,0.233806,0.059483,0.053481,0.071474,0.151544,0.007679,0.1682,0.0343,0.23187,0.07109975,0.10589,0.007544,0.051741,0.0352,0.057525,0.087919,0.110819,0.000227,0.196536,0.12457,0.017187,0.138494,0.028368,0.311848,0.271485,0.384526,0.2003573,0.23187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2912,0.067352,0.059723,0.395342,0.174923,0.101695,0.164385,0.283522,0.102848,0.272992,0.115686,0.397293,0.140241625,0.184899,0.071338,0.133062,0.103938,0.163201,0.162463,0.189375,0.067966,0.3242,0.239958,0.054883,0.216793,0.112129,0.468165,0.415122,0.522149,0.343304167,0.397293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2913,0.109229,0.119787,0.531428,0.325143,0.131563,0.265956,0.418446,0.260931,0.375992,0.231029,0.531317,0.236551625,0.240997,0.177857,0.24219,0.230639,0.250102,0.243178,0.272553,0.230933,0.43484,0.361726,0.138278,0.257971,0.235159,0.586361,0.541378,0.626264,0.466267333,0.531317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2914,0.15794,0.192035,0.630081,0.473897,0.151088,0.339555,0.553571,0.414435,0.450649,0.363476,0.625617,0.36819825,0.28138,0.310729,0.363112,0.336787,0.331647,0.320891,0.333297,0.407091,0.514735,0.451863,0.281648,0.277379,0.353435,0.66671,0.632634,0.69065,0.562515633,0.625617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2915,0.213172,0.277453,0.689118,0.554441,0.179603,0.390518,0.640588,0.542015,0.49114,0.466244,0.674809,0.509379875,0.309317,0.45668,0.477335,0.484482,0.391886,0.384641,0.341974,0.551586,0.565125,0.508135,0.451852,0.285856,0.443492,0.708719,0.675623,0.715436,0.626081533,0.674809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.474576271186441e-05,0.00036341604154645126
2916,0.288191,0.381991,0.707212,0.589502,0.206008,0.431673,0.663654,0.623521,0.496512,0.526311,0.684261,0.537797375,0.338561,0.566537,0.526272,0.652096,0.471584,0.406481,0.328045,0.654318,0.583064,0.526871,0.485151,0.294397,0.514937,0.709968,0.665753,0.698694,0.642972233,0.684261,0.0,0.0,0.0,0.0,0.0,0.0,0.0014629921259842519,0.011491304347826086,0.03049152542372881,0.0024290248124639357
2917,0.323498,0.433189,0.686291,0.567585,0.201674,0.432994,0.679621,0.663732,0.439662,0.533383,0.662317,0.45411,0.327624,0.614494,0.518132,0.731136,0.491218,0.411202,0.302245,0.714136,0.56116,0.513681,0.380712,0.284893,0.557145,0.672487,0.607427,0.643016,0.6138903,0.662317,0.0,0.0,0.0,0.003072495446265938,0.0,0.029111004784688997,0.06851811023622048,0.13774130434782608,0.20571016949152543,0.011067166762839009
2918,0.307258,0.458541,0.627408,0.509749,0.168734,0.400823,0.638359,0.670962,0.356361,0.497296,0.599419,0.298776875,0.286331,0.613242,0.462644,0.728706,0.478357,0.405399,0.26381,0.732379,0.501029,0.472626,0.193898,0.215582,0.556168,0.59713,0.495455,0.546354,0.541697667,0.599419,0.0,0.0021355311355311353,0.02492014563106796,0.0520247723132969,0.011010424710424712,0.19505023923444978,0.2535822834645669,0.33466956521739133,0.3921525423728814,0.034261338718984416
2919,0.222841,0.439075,0.527818,0.417214,0.134497,0.34241,0.556634,0.640758,0.27818,0.435086,0.493062,0.21400325,0.213892,0.542295,0.384827,0.695099,0.413068,0.382345,0.213185,0.709861,0.400366,0.405076,0.115191,0.17549,0.506263,0.486643,0.367595,0.417851,0.4432277,0.493062,0.011694,0.05048809523809524,0.12344004854368933,0.16399708561020038,0.10837915057915058,0.384133014354067,0.4417224409448819,0.5085891304347826,0.5352271186440678,0.11285845354875937
2920,0.123659,0.365539,0.392446,0.312659,0.103485,0.263553,0.435588,0.569528,0.209876,0.346658,0.357017,0.157017375,0.119696,0.448706,0.300865,0.608712,0.310308,0.328391,0.144032,0.647192,0.285277,0.320937,0.084446,0.146982,0.423959,0.354661,0.260886,0.280938,0.322146467,0.357017,0.13156466666666666,0.18523864468864468,0.2367735436893204,0.27446994535519126,0.25268339768339765,0.5275172248803828,0.5886944881889764,0.6371717391304348,0.6245779661016949,0.268265320253895
2921,0.059515,0.279956,0.231439,0.202824,0.072138,0.184117,0.297033,0.459653,0.136729,0.245754,0.203809,0.094645,0.057621,0.340411,0.207616,0.476607,0.21356,0.245681,0.08095,0.541334,0.162147,0.22761,0.053652,0.088807,0.334339,0.221678,0.153038,0.148571,0.186400967,0.203809,0.31111266666666665,0.3495017399267399,0.3342254854368932,0.3660967213114754,0.39798687258687254,0.6344,0.6860708661417323,0.720945652173913,0.6956203389830509,0.4318271206001154
2922,0.023226,0.182903,0.076797,0.096787,0.03224,0.104992,0.160629,0.31948,0.069089,0.149239,0.063695,0.038794,0.019249,0.225809,0.109847,0.303457,0.135609,0.155406,0.03403,0.396575,0.053894,0.137236,0.02831,0.028451,0.235064,0.101905,0.063625,0.052941,0.0613441,0.063695,0.449976,0.4800392857142857,0.40775509708737867,0.45975227686703096,0.5108880308880308,0.6827473684210527,0.7323999999999999,0.7574282608695653,0.709642372881356,0.549861627236007
2923,0.003507,0.081782,0.000405,0.026988,0.004737,0.039989,0.054981,0.164693,0.018353,0.066094,0.000124,0.004800125,0.001173,0.119149,0.02587,0.125473,0.063386,0.075521,0.005909,0.231298,0.000927,0.057098,0.006312,0.000928,0.133973,0.017739,0.007243,0.006394,0.0009693,0.000124,0.5902586666666666,0.5944010073260073,0.4554070388349515,0.47163479052823315,0.5696463320463321,0.7085727272727272,0.732642125984252,0.7456434782608695,0.7115118644067796,0.6447228505481823
2924,0,0.012538,0,0.00009,0,0.002349,0.004461,0.037651,0.000145,0.010659,0,0,0,0.044867,0.000069,0.010994,0.007807,0.018607,0.000011,0.0728,0,0.006851,0,0,0.046602,0,0,0,0,0,0.6730499999999999,0.659760989010989,0.4646043689320388,0.4860233151183971,0.6025575289575289,0.6510636363636364,0.697921653543307,0.6875760869565217,0.6512440677966101,0.7078556837853434
2925,0,0,0,0,0,0,0,0.000096,0,0.000011,0,0,0,0.004974,0,0,0,0.000013,0,0.000898,0,0,0,0,0.001512,0,0,0,0,0,0.729552,0.6713259157509157,0.4389128640776699,0.4439703096539162,0.5623517374517375,0.5945411483253589,0.6133716535433071,0.5756782608695652,0.5425898305084745,0.6640015579919215
2926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6901113333333333,0.6229741758241758,0.4181291262135923,0.35809253187613843,0.4739891891891892,0.49902822966507177,0.4910122047244095,0.43384782608695655,0.38990508474576274,0.5758860357761107
2927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6656,0.5454,0.31922038834951455,0.2685479052823315,0.38459227799227796,0.3663717703349282,0.3405259842519685,0.25884999999999997,0.19278813559322033,0.47862527409117134
2928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5623819999999999,0.4339882783882784,0.21162281553398057,0.1639023679417122,0.2776204633204633,0.18228755980861244,0.1583736220472441,0.09205869565217392,0.04971016949152542,0.36919780727062895
2929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39767933333333333,0.28927509157509157,0.12909077669902913,0.08096848816029144,0.1694046332046332,0.024348325358851675,0.019038976377952755,0.007956521739130435,0.0015881355932203388,0.25853069821119445
2930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250538,0.13654084249084247,0.04188640776699029,0.01253424408014572,0.05203861003861004,0.0,0.00022125984251968503,0.0,0.0,0.14014829774956722
2931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07101466666666667,0.02751849816849817,0.0016905339805825244,6.375227686703096e-06,0.00028957528957528956,0.0,0.0,0.0,0.0,0.04637085978072706
2932,0,0,0,0,0,0,0,0,0.005171,0,0,0,0,0,0,0,0,0,0,0,0,0.000068,0,0,0,0.00274,0,0.000186,0,0,0.001562,0.0003272893772893773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005994864396999424
2933,0,0,0.005895,0,0,0.000006,0.000435,0,0.055077,0,0.000641,0.000817,0.000093,0,0,0,0,0.000794,0.000229,0,0.012068,0.007513,0,0.000124,0,0.063178,0.008766,0.042068,0.003228633,0.000641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2267743796884e-05
2934,0.00881,0.000425,0.089459,0.004578,0.007803,0.010948,0.063781,0,0.15885,0.000165,0.061156,0.031483875,0.039533,0,0.009043,0.000114,0.005838,0.019689,0.017681,0,0.097952,0.053509,0.016876,0.032011,0.000052,0.177249,0.04881,0.165146,0.0681173,0.061156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2935,0.054614,0.037932,0.233726,0.076865,0.039075,0.066734,0.201279,0.007829,0.280023,0.021347,0.202448,0.13108325,0.142932,0.003812,0.093132,0.028938,0.078554,0.058614,0.062606,0.000348,0.234143,0.145205,0.102082,0.117712,0.024045,0.328358,0.118289,0.312069,0.202025267,0.202448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2936,0.132281,0.12089,0.390884,0.204124,0.09387,0.159352,0.358226,0.106935,0.398212,0.091258,0.355821,0.265841125,0.270022,0.040925,0.232861,0.095439,0.210223,0.097837,0.125459,0.070108,0.376694,0.257974,0.230004,0.249422,0.090816,0.473983,0.182257,0.442303,0.351767333,0.355821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2937,0.235766,0.236678,0.520248,0.354821,0.156414,0.266529,0.504812,0.279874,0.48943,0.203945,0.486959,0.409617625,0.382451,0.094314,0.381447,0.195878,0.356343,0.132989,0.193409,0.219782,0.5033,0.371199,0.378289,0.391413,0.187713,0.587714,0.232471,0.518162,0.482420167,0.486959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2938,0.318575,0.362916,0.610145,0.456084,0.212676,0.361277,0.615582,0.451368,0.559273,0.335135,0.584091,0.5296795,0.47223,0.161674,0.5035,0.324192,0.481522,0.164373,0.249997,0.397929,0.588221,0.450473,0.5072,0.472708,0.301497,0.665236,0.286714,0.560825,0.578772967,0.584091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2939,0.398158,0.468739,0.661514,0.4956,0.251541,0.431455,0.685226,0.586484,0.593392,0.453749,0.643597,0.604514625,0.531975,0.218968,0.583663,0.474646,0.568453,0.186686,0.291279,0.541452,0.63608,0.497891,0.588501,0.47684,0.386743,0.704067,0.329399,0.584402,0.636714367,0.643597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002661016949152542,0.0006821119446047317
2940,0.469116,0.544073,0.660006,0.492083,0.248209,0.478428,0.714077,0.675699,0.597997,0.530549,0.648514,0.63554975,0.525642,0.273312,0.628249,0.576738,0.619971,0.197681,0.307707,0.643102,0.645247,0.503155,0.629313,0.403443,0.432253,0.705203,0.351226,0.573217,0.642398367,0.648514,0.0,0.0,0.0,0.0,0.0,0.0,0.0020062992125984254,0.018434782608695653,0.03848983050847458,0.005278188113098672
